NPI,Provider Last Name,Provider First Name,Zip Code,State,Specialty,Total Claim Count,Opioid Claim Count,Opioid Prescribing Rate,PAC ID,Year
1275580292,PARTYKA,BRONISLAW,7055.0,NJ,Emergency Medicine,1065.0,243.0,22.816901408000003,8224001581.0,2015.0
1275581092,GUILBAULT,ROBERT,70471.0,LA,Family Practice,7965.0,165.0,2.0715630885,6608877279.0,2015.0
1275581142,DONAHUE,PATRICK,32541.0,FL,Emergency Medicine,247.0,51.0,20.647773279000003,4880598747.0,2015.0
1275581464,AMROMIN,ILYA,13203.0,NY,Internal Medicine,282.0,11.0,3.9007092199,7517986797.0,2015.0
1275583379,FERENCZ,GERALD,8755.0,NJ,Neurology,3035.0,59.0,1.9439868204,1850289612.0,2015.0
1275583908,REBEIRO,EGBERT,38237.0,TN,Emergency Medicine,173.0,57.0,32.947976879,547225518.0,2015.0
1275586158,CHANDANI,SURESH,12590.0,NY,Family Practice,2707.0,35.0,1.2929442187,9739253410.0,2015.0
1275587271,LINN,DAVID,80433.0,CO,Family Practice,7984.0,498.0,6.2374749499,648161406.0,2015.0
1275588410,OAKES,MARIA REGINA,80027.0,CO,Emergency Medicine,76.0,27.0,35.526315789,9133130453.0,2015.0
1275588899,PAGLIARULO,ANTHONY,38104.0,TN,Internal Medicine,10763.0,1499.0,13.927343677,7517988496.0,2015.0
1275591042,FRANKENFIELD,ROBERT,37076.0,TN,Family Practice,422.0,90.0,21.327014218,8022900851.0,2015.0
1275593436,MUSSEHL,STEPHAN,89434.0,NV,Emergency Medicine,297.0,94.0,31.64983165,4486643301.0,2015.0
1275594616,RAMSEY,BRUCE,97470.0,OR,Internal Medicine,455.0,31.0,6.813186813200001,3779521893.0,2015.0
1275599805,MOORE,ROBERT,2556.0,MA,Family Practice,3376.0,188.0,5.568720379099999,6204874068.0,2015.0
1275602070,BAILEY,CHRISTOPHER,41653.0,KY,Family Practice,24877.0,1550.0,6.2306548217,4688645997.0,2015.0
1275610339,BEST,JENNIFER,37701.0,TN,Internal Medicine,9987.0,730.0,7.309502353099999,2668490087.0,2015.0
1275615551,RICCIONI,MARCUS,4011.0,ME,Emergency Medicine,183.0,49.0,26.775956284,9133190333.0,2015.0
1275621443,JONAS,WAYNE,93436.0,CA,Emergency Medicine,233.0,43.0,18.454935622,1951408525.0,2015.0
1275626947,HOWELL,KEITH,30012.0,GA,Emergency Medicine,520.0,173.0,33.269230769,6608837372.0,2015.0
1275631384,MARTIN,SHELDA,25304.0,WV,Internal Medicine,3573.0,119.0,3.3305345648,8628002805.0,2015.0
1275632887,AGARWAL,DIMPLE,92262.0,CA,Internal Medicine,9994.0,1348.0,13.488092856,6507920196.0,2015.0
1275639502,WU,BENJAMIN,11220.0,NY,Family Practice,29217.0,76.0,0.2601225314,1355444894.0,2015.0
1275644254,RAJA,FAISAL,61103.0,IL,Neurology,1393.0,20.0,1.4357501794999998,7416024229.0,2015.0
1275644643,FALCK,DARILYN,95661.0,CA,Emergency Medicine,130.0,21.0,16.153846154,7416035282.0,2015.0
1275646291,NEWPORT,D. JEFFREY,33136.0,FL,Psychiatry,45.0,0.0,0.0,6406913268.0,2015.0
1275649618,ANQUILO,LOUIE,29715.0,SC,Family Practice,523.0,55.0,10.51625239,2163427394.0,2015.0
1275655441,SANDHU,AMOLAK,44143.0,OH,Internal Medicine,424.0,36.0,8.490566037699999,3577662683.0,2015.0
1275674111,OGUNSOLA,HADDIJATOU,21122.0,MD,Pain Management,1298.0,901.0,69.414483821,8921166026.0,2015.0
1275677130,MUNOZ-DELGADO,MAYRA,34606.0,FL,Family Practice,8240.0,1083.0,13.143203883,7618954975.0,2015.0
1275685406,GUONJIAN,ELIZABETH,21237.0,MD,Emergency Medicine,61.0,13.0,21.31147541,3375598253.0,2015.0
1275685794,HOLLA,SUHRUTHA,1757.0,MA,Internal Medicine,305.0,12.0,3.9344262295,4486740248.0,2015.0
1275689895,PETERS,STEVANY,48197.0,MI,General Practice,488.0,0.0,0.0,840344958.0,2015.0
1275694374,SLEETH,DAVID,36207.0,AL,Internal Medicine,760.0,245.0,32.236842105,5294637799.0,2015.0
1275709859,PRADHAN,TANIYA,26505.0,WV,Psychiatry,686.0,0.0,0.0,3274751706.0,2015.0
1275731267,CONTI,ANNA,63141.0,MO,Neurology,2284.0,0.0,0.0,446342299.0,2015.0
1275731424,WILLIS,JENNIFER,85006.0,AZ,Family Practice,3469.0,74.0,2.1331795906999997,5193864221.0,2015.0
1275731986,WEHBE,ANTHONY,8012.0,NJ,Internal Medicine,193.0,11.0,5.6994818653,1052503117.0,2015.0
1275739781,KASHIF,AFSHAN,40202.0,KY,Family Practice,1844.0,67.0,3.6334056399000003,4183813538.0,2015.0
1275740789,CARTER,KELLY,24211.0,VA,Emergency Medicine,427.0,109.0,25.526932084000002,6204937527.0,2015.0
1275751612,DAVIS,JOHN,93446.0,CA,Family Practice,6604.0,386.0,5.844942459099999,3870689839.0,2015.0
1275761900,PATEL,NEAL,60612.0,IL,Emergency Medicine,159.0,41.0,25.786163522,2062677867.0,2015.0
1275762080,CASILE,BRUNO,15012.0,PA,Family Practice,6089.0,127.0,2.0857283626,6800043019.0,2015.0
1275763849,KOERNER,ERICH,98055.0,WA,Internal Medicine,120.0,11.0,9.1666666667,7911163449.0,2015.0
1275767675,MITCHELL,AMBER,12401.0,NY,Neurology,1451.0,131.0,9.0282563749,4587883251.0,2015.0
1275768145,ARNOLD,JUSTIN,35249.0,AL,Emergency Medicine,56.0,18.0,32.142857143,6901052521.0,2015.0
1275775777,DESAI,POONAM,11355.0,NY,Emergency Medicine,11.0,0.0,0.0,6800043522.0,2015.0
1275776270,RAY,NATHANIEL,53226.0,WI,Psychiatry,67.0,0.0,0.0,6608018213.0,2015.0
1275777518,WISEMAN,BENJAMIN,23225.0,VA,Psychiatry,231.0,0.0,0.0,547498495.0,2015.0
1275781734,KABBANI,NOUR,7011.0,NJ,Physical Medicine and Rehabilitation,39.0,0.0,0.0,8527124445.0,2015.0
1275795528,MARSH,JONATHAN,34110.0,FL,Internal Medicine,265.0,30.0,11.320754717,2567636897.0,2015.0
1275797581,THOMAS,ANN,63117.0,MO,Internal Medicine,124.0,11.0,8.870967741900001,4789855859.0,2015.0
1275803686,RAO,APARNA,78414.0,TX,Internal Medicine,238.0,12.0,5.0420168067,2567685829.0,2015.0
1275813651,RAJKUMAR,CHRISTOPHER,50401.0,IA,Internal Medicine,336.0,19.0,5.6547619048,8426220609.0,2015.0
1275821076,CARLI,SAMUEL,85724.0,AZ,Internal Medicine,367.0,19.0,5.177111716600001,2668691759.0,2015.0
1275824435,WHITLEY,DANIELLE,19718.0,DE,Emergency Medicine,181.0,54.0,29.834254144000003,941443865.0,2015.0
1275824518,HANNON,MARY,10461.0,NY,Emergency Medicine,222.0,25.0,11.261261261,5991966350.0,2015.0
1275829301,CHAN,MICHAEL EDWARD,59701.0,MT,Internal Medicine,267.0,14.0,5.2434456929,244458107.0,2015.0
1275843609,POPESCU,OCTAVIAN,46947.0,IN,Internal Medicine,5278.0,20.0,0.37893141340000003,7416136510.0,2015.0
1275844979,STAHELI,VICTOR,85901.0,AZ,Emergency Medicine,330.0,61.0,18.484848485,1759521230.0,2015.0
1275846156,VASQUEZ AGUILAR,MARIO,78582.0,TX,Family Practice,29979.0,1090.0,3.6358784481999997,3375723893.0,2015.0
1275854622,SMITH,DEBBIE,79763.0,TX,Family Practice,1206.0,80.0,6.6334991708,8224270103.0,2015.0
1275854820,CALDERON,VANESSA,94578.0,CA,Emergency Medicine,125.0,22.0,17.6,547487373.0,2015.0
1275859662,KARWAL,RAHUL,33324.0,FL,Emergency Medicine,249.0,74.0,29.718875502,9537386057.0,2015.0
1275859696,ABRAHAM,GALLANE,10461.0,NY,Emergency Medicine,216.0,61.0,28.240740741,2961533047.0,2015.0
1275897993,ZGHOUZI,MOHAMED,85013.0,AZ,Internal Medicine,273.0,13.0,4.7619047619,6305153818.0,2015.0
1275946287,SELEMA,DANIELLE,33176.0,FL,Internal Medicine,85.0,12.0,14.117647059000001,8921301169.0,2015.0
1275954927,CORPUZ,GEEPRESS,13905.0,NY,Internal Medicine,344.0,22.0,6.3953488372,8527285733.0,2015.0
1285600346,DUTTON,JOHN,94535.0,CA,Emergency Medicine,161.0,32.0,19.875776398,3375542897.0,2015.0
1285600445,LAFORTUNE,RACHEL,73112.0,OK,Emergency Medicine,226.0,43.0,19.026548673,749227718.0,2015.0
1285600874,PRIMEAUX,ARTHUR,70601.0,LA,Family Practice,10105.0,288.0,2.8500742207,3779544655.0,2015.0
1285601039,LANZA,RALPH,19301.0,PA,Internal Medicine,3280.0,37.0,1.1280487805,5799977849.0,2015.0
1285601815,NAQVI,HAIDER,38119.0,TN,Internal Medicine,6468.0,235.0,3.6332714904000003,9335321959.0,2015.0
1285601906,MACK,ARTHUR,62450.0,IL,Emergency Medicine,162.0,37.0,22.839506173,6901833615.0,2015.0
1285603647,GLENDENNING,CHARLES,67642.0,KS,Family Practice,5483.0,531.0,9.6844792997,6507831419.0,2015.0
1285607002,ZILLWEGER,WILLIAM,15237.0,PA,Internal Medicine,3431.0,380.0,11.075488195999998,4183787161.0,2015.0
1285609719,SUMICH,ANDREW,28204.0,NC,Physical Medicine and Rehabilitation,597.0,374.0,62.646566164,1153363668.0,2015.0
1285610055,PRICE,THOMAS,31201.0,GA,Internal Medicine,4267.0,178.0,4.1715490977,4486647484.0,2015.0
1285611046,SULLIVAN,PAUL,80501.0,CO,Emergency Medicine,137.0,36.0,26.277372263,8921290693.0,2015.0
1285611541,BALL,ANDREW,19001.0,PA,Emergency Medicine,169.0,29.0,17.159763314,2567656333.0,2015.0
1285611889,FISHER,BRET,29150.0,SC,Internal Medicine,778.0,22.0,2.8277634961,9032187869.0,2015.0
1285612242,GARNER,ROBERT,62220.0,IL,Family Practice,9671.0,568.0,5.873229242100001,2264467364.0,2015.0
1285616383,SHETH,SANJAY,44446.0,OH,Internal Medicine,8370.0,254.0,3.0346475508,2466458609.0,2015.0
1285616870,GOODWIN,ANDREA,39301.0,MS,Family Practice,923.0,19.0,2.0585048753999997,8325933211.0,2015.0
1285617217,BARRETO,SUZETTE,18042.0,PA,Internal Medicine,12056.0,399.0,3.3095554081,7719173772.0,2015.0
1285618033,JONES,JENNIFER,48763.0,MI,Emergency Medicine,265.0,73.0,27.547169811,5496774507.0,2015.0
1285618421,LONGARINI,RICARDO,17042.0,PA,Internal Medicine,289.0,19.0,6.5743944637,8325008964.0,2015.0
1285619668,ANDERSON,KARIN,76015.0,TX,Emergency Medicine,171.0,42.0,24.561403509,8729074612.0,2015.0
1285620252,RAO,ARUNA,44646.0,OH,Internal Medicine,5400.0,195.0,3.6111111111,8527044783.0,2015.0
1285620443,TSAI,WILLIAM,91763.0,CA,Family Practice,17835.0,950.0,5.3266049902,4082512959.0,2015.0
1285620559,GEE,JEFFRY,24701.0,WV,Psychiatry,4471.0,56.0,1.2525162156,345313854.0,2015.0
1285620773,DANIELS,BERTHA,70056.0,LA,Family Practice,9292.0,87.0,0.9362892811,9931244035.0,2015.0
1285620831,BROWN,JAMES,30705.0,GA,Family Practice,10376.0,1042.0,10.042405551,4082618541.0,2015.0
1285624759,NGUYEN,THANHMY,33614.0,FL,Internal Medicine,9108.0,98.0,1.0759771629000001,6406846179.0,2015.0
1285625194,SHETH,RAMONA,44446.0,OH,Internal Medicine,8756.0,469.0,5.35632709,6507932738.0,2015.0
1285625442,PATEL,RAKESHKUMAR,36106.0,AL,Internal Medicine,4484.0,110.0,2.4531668153,9436141686.0,2015.0
1285625632,PIRIZ,TOEYA,24641.0,VA,Internal Medicine,15580.0,989.0,6.3478818999,8325143951.0,2015.0
1285629220,STEDMAN,HORIS,78654.0,TX,General Practice,4560.0,74.0,1.6228070175,3375688377.0,2015.0
1285632745,ROOHANI,PEYMAN,71101.0,LA,Internal Medicine,455.0,47.0,10.32967033,8325074172.0,2015.0
1285635565,SIBALIC-MANDIC,TAMARA,10314.0,NY,Internal Medicine,1885.0,85.0,4.509283819599999,6002839818.0,2015.0
1285637843,BULLER,DAVID,75644.0,TX,Family Practice,22319.0,1735.0,7.7736457727,4880603521.0,2015.0
1285638031,JORDANIDES,DENNIS,92663.0,CA,Internal Medicine,1578.0,27.0,1.7110266159999998,6305804238.0,2015.0
1285640169,FADEL,AHMAD,34996.0,FL,Internal Medicine,15092.0,672.0,4.452690167,5294825022.0,2015.0
1285644054,DALEY,ANDREW,33647.0,FL,Internal Medicine,6270.0,536.0,8.548644338099999,8022041938.0,2015.0
1285646125,CONJALKA,MICHAEL,12010.0,NY,Internal Medicine,265.0,27.0,10.188679245,7911912241.0,2015.0
1285654244,WELBER,MARK,7039.0,NJ,Emergency Medicine,177.0,42.0,23.728813559000002,9335207760.0,2015.0
1285655126,DURAN,MARIA,98402.0,WA,Internal Medicine,372.0,27.0,7.2580645161,8325069917.0,2015.0
1285657601,FOPPE,MARK,33805.0,FL,Emergency Medicine,1973.0,112.0,5.6766345666,3476642786.0,2015.0
1285663179,SCUNZIANO-SINGH,MARIA,34606.0,FL,Internal Medicine,18597.0,1263.0,6.7914179705999995,2365484326.0,2015.0
1285664078,CHAMBERLAIN,BRUCE,84097.0,UT,Internal Medicine,611.0,50.0,8.1833060556,3375599202.0,2015.0
1285664557,DAVIS,GEORGE,77090.0,TX,Emergency Medicine,212.0,62.0,29.245283019000002,1759362148.0,2015.0
1285665224,KATOUZIAN,ALIREZA,93010.0,CA,Pain Management,527.0,237.0,44.971537002,4385707074.0,2015.0
1285665570,NICKLES,JULIE,17408.0,PA,Family Practice,4542.0,74.0,1.629238221,5496913428.0,2015.0
1285667816,THIESZEN,JOHN,59102.0,MT,Internal Medicine,252.0,21.0,8.3333333333,8325105109.0,2015.0
1285668475,YEOHAM,LORAINE,76126.0,TX,Family Practice,5374.0,365.0,6.7919612951,547227696.0,2015.0
1285671784,ADIGA,KENNA,64116.0,MO,Internal Medicine,445.0,38.0,8.5393258427,5597783324.0,2015.0
1285671982,COLANGELO,AUGUSTUS,2111.0,MA,Emergency Medicine,127.0,22.0,17.322834646,4688575574.0,2015.0
1285672444,WRIGHT,JARROD,60622.0,IL,Emergency Medicine,264.0,66.0,25.0,840202594.0,2015.0
1285673863,MCELWEE,THOMAS,49684.0,MI,Internal Medicine,209.0,23.0,11.004784689000001,6901894070.0,2015.0
1285675314,GREWAL,GAGANDEEP,92705.0,CA,Emergency Medicine,189.0,31.0,16.402116402,7810930245.0,2015.0
1285675454,BURKE,JAMES,91007.0,CA,Emergency Medicine,364.0,129.0,35.43956044,6305734468.0,2015.0
1285676239,MATHEWS,JACK,43081.0,OH,Family Practice,10790.0,344.0,3.1881371639999996,6800882135.0,2015.0
1285676247,MEADORS,MICHAEL,37205.0,TN,Internal Medicine,290.0,41.0,14.137931034000001,8224097779.0,2015.0
1285678953,EDHOLM,THOMAS,96750.0,HI,Emergency Medicine,316.0,59.0,18.670886076,3476562430.0,2015.0
1285681387,HORWITZ,LOUIS,44122.0,OH,Emergency Medicine,292.0,65.0,22.260273973,3971548207.0,2015.0
1285684118,KATZ,STEVEN,19044.0,PA,Internal Medicine,329.0,88.0,26.747720365,1850372046.0,2015.0
1285685677,UMPIERRE SCHUCK,ENRIQUE,32792.0,FL,Physical Medicine and Rehabilitation,5509.0,2811.0,51.025594481999995,8426071234.0,2015.0
1285685768,KELLY,JOHN,20032.0,DC,Emergency Medicine,81.0,22.0,27.160493827,3072583731.0,2015.0
1285685875,RASHEED,KARIM,40504.0,KY,Pain Management,4543.0,2105.0,46.335020911,1052223187.0,2015.0
1285686030,WILSON,WILLIAM,93611.0,CA,Emergency Medicine,266.0,63.0,23.684210525999998,8729976196.0,2015.0
1285686261,MARCEREAU,JENNELLE,98201.0,WA,Emergency Medicine,168.0,44.0,26.19047619,9739165895.0,2015.0
1285686287,BAER,ALEXANDER,22801.0,VA,Emergency Medicine,271.0,62.0,22.878228781999997,6507769031.0,2015.0
1285689349,MCINTYRE,DON,94015.0,CA,Emergency Medicine,338.0,56.0,16.568047337,5890873012.0,2015.0
1285690719,CONDE,JULIET,70535.0,LA,Internal Medicine,19264.0,702.0,3.64410299,7214831783.0,2015.0
1285696450,HAWKINS,SETH,28655.0,NC,Emergency Medicine,217.0,81.0,37.32718894,3072540855.0,2015.0
1285703686,BAURICK,JEFF,99508.0,AK,Emergency Medicine,215.0,81.0,37.674418605,5597950394.0,2015.0
1285706143,VILLANUEVA,SALVADOR,984.0,PR,Emergency Medicine,396.0,106.0,26.767676768,5890713242.0,2015.0
1285710038,CHEN,DANIEL CHIN,10002.0,NY,Psychiatry,2562.0,0.0,0.0,6800878646.0,2015.0
1285712257,EBADI,MOJGAN,94061.0,CA,Internal Medicine,1945.0,24.0,1.233933162,4789582370.0,2015.0
1285722900,ROMELLO,MICHAEL,7701.0,NJ,Physical Medicine and Rehabilitation,1575.0,589.0,37.396825397,3971502147.0,2015.0
1285724203,GIUGLIANO,FRANK,18603.0,PA,Family Practice,10423.0,535.0,5.1328792094,5890759773.0,2015.0
1285724948,DALTON,ALYSSA,99205.0,WA,Emergency Medicine,116.0,20.0,17.24137931,446269963.0,2015.0
1285726265,LEE,DWIGHT,7202.0,NJ,Internal Medicine,207.0,23.0,11.111111111,1658367990.0,2015.0
1285727206,RODRIGUEZ,DAVID,78130.0,TX,Internal Medicine,818.0,61.0,7.4572127139,3577514538.0,2015.0
1285729426,SCHWARTZ,SANFORD,30342.0,GA,Internal Medicine,4341.0,39.0,0.8984105045,6406891324.0,2015.0
1285730887,COLLINS,BRIAN,3909.0,ME,Emergency Medicine,203.0,61.0,30.049261084,3274579222.0,2015.0
1285735332,ZMILY,MISBAH,87740.0,NM,Internal Medicine,9766.0,759.0,7.7718615605,4183726722.0,2015.0
1285736983,DILONE-ARELLANO,HELING,1844.0,MA,Family Practice,2663.0,33.0,1.2392039054000001,2264532142.0,2015.0
1285742171,REMPE,DAVID,63141.0,MO,Neurology,189.0,0.0,0.0,4082809157.0,2015.0
1285755264,ZACHRY,WILLIAM,42701.0,KY,Emergency Medicine,357.0,125.0,35.014005602,3577662378.0,2015.0
1285765842,BERGE,BRYON,15122.0,PA,Family Practice,5766.0,236.0,4.0929587236,5597729582.0,2015.0
1285769851,BORKOWSKI,DOUGLAS,7470.0,NJ,General Practice,367.0,13.0,3.5422343324,3173514908.0,2015.0
1285774182,WIEDMAN,TULLY,95620.0,CA,Emergency Medicine,163.0,30.0,18.404907975,4284731837.0,2015.0
1285775510,THONGKHAM,VILAY,76182.0,TX,Internal Medicine,215.0,14.0,6.511627907,6103925482.0,2015.0
1285788570,JEAN,CLIFFORD,55092.0,MN,Internal Medicine,279.0,11.0,3.9426523297000005,5597661603.0,2015.0
1285796987,SINGH,NARINDERPAL,11418.0,NY,Internal Medicine,216.0,22.0,10.185185185,446352983.0,2015.0
1285803262,COUPET,SIDNEY,48109.0,MI,Internal Medicine,248.0,30.0,12.096774194000002,4688837214.0,2015.0
1285804419,PYRTLE,JAY,27403.0,NC,Internal Medicine,1266.0,18.0,1.4218009479,6608032552.0,2015.0
1285804633,PEI,JONYEAN,80218.0,CO,Emergency Medicine,132.0,27.0,20.454545455,3072684737.0,2015.0
1285810119,DOBREVA-YAKIMOVA,VIOLETA,70806.0,LA,Internal Medicine,245.0,18.0,7.3469387755,6305907825.0,2015.0
1285811687,BOYD,FRDANIEL,31029.0,GA,Family Practice,259.0,51.0,19.691119691,6406045830.0,2015.0
1285813790,BHATT,SANJAY,90033.0,CA,Emergency Medicine,197.0,71.0,36.040609137,2860518669.0,2015.0
1285814939,MILLER,GEORGIANA,92592.0,CA,Family Practice,2424.0,41.0,1.6914191419,3375715139.0,2015.0
1285817999,HARPER,LEVI,43201.0,OH,Family Practice,282.0,63.0,22.340425531999998,1254461494.0,2015.0
1285818583,LOKKESMOE,KEVIN,31904.0,GA,Family Practice,2539.0,279.0,10.98857818,5092710442.0,2015.0
1285819045,MILHAUSER,ROBERT CHARLES,8060.0,NJ,Internal Medicine,286.0,27.0,9.4405594406,7810053493.0,2015.0
1285820100,DAPAAH,MICHAEL,32825.0,FL,Internal Medicine,4823.0,91.0,1.8867924528,6406861327.0,2015.0
1285827261,MCCOY,DEREK,21014.0,MD,Family Practice,201.0,60.0,29.850746269000002,2365595436.0,2015.0
1285829671,MATZ,WHITNEY,17403.0,PA,Emergency Medicine,118.0,33.0,27.966101695,3779658745.0,2015.0
1285830596,TOCCO,MICHAEL,10016.0,NY,Emergency Medicine,153.0,32.0,20.91503268,3577731215.0,2015.0
1285833178,SEBENS,MATTHEW,48073.0,MI,Emergency Medicine,150.0,36.0,24.0,9739205683.0,2015.0
1285834481,SMITH,NICHOLAS,71203.0,LA,Emergency Medicine,138.0,35.0,25.362318841,840322749.0,2015.0
1285836304,MAASSEN,DIANE,80228.0,CO,Internal Medicine,251.0,30.0,11.952191235,2163546367.0,2015.0
1285841106,CHARLES,DOUGLAS,17983.0,PA,Family Practice,11583.0,420.0,3.626003626,8022156330.0,2015.0
1285841940,ENGELMAN,RANDY,44718.0,OH,Emergency Medicine,206.0,92.0,44.660194175,7012015514.0,2015.0
1285844241,LEVIN,ILSE,20003.0,DC,Internal Medicine,35.0,0.0,0.0,2466644794.0,2015.0
1285847111,GUEST,JENNY,45601.0,OH,Emergency Medicine,253.0,48.0,18.972332016,6305985128.0,2015.0
1285862540,ROBERSON,SARA,72958.0,AR,Family Practice,16909.0,1168.0,6.9075640192,2062686082.0,2015.0
1285862615,KANU,JOHN,95382.0,CA,Family Practice,254.0,61.0,24.015748030999998,4183884752.0,2015.0
1285863753,AGYEMAN,KWAME,76262.0,TX,Internal Medicine,322.0,28.0,8.6956521739,1052452992.0,2015.0
1285870360,KOTT,ILYA,48093.0,MI,Emergency Medicine,282.0,79.0,28.014184396999998,1456520162.0,2015.0
1285876565,SHELDON,EMILY,80220.0,CO,Psychiatry,2897.0,0.0,0.0,1456500065.0,2015.0
1285877787,CONRY,SHAUNA,96734.0,HI,Emergency Medicine,338.0,76.0,22.485207101,2961658372.0,2015.0
1285878512,MCENTEE,JAMES,14214.0,NY,Family Practice,15.0,0.0,0.0,2860657723.0,2015.0
1285892109,EPPELE,CLAUDIA,90712.0,CA,Family Practice,4242.0,98.0,2.3102310231,5890974992.0,2015.0
1285894949,HWANG,LAWRENCE,91360.0,CA,Family Practice,3748.0,158.0,4.2155816435,9436202082.0,2015.0
1285897421,VISWANATHAN,DUSHYANT,91367.0,CA,Internal Medicine,254.0,17.0,6.692913385800001,8628255692.0,2015.0
1285898049,CRAVEN,IAN,68198.0,NE,Emergency Medicine,231.0,69.0,29.87012987,4981873296.0,2015.0
1285898163,ALEXANDER,LAUREN,92024.0,CA,Emergency Medicine,90.0,18.0,20.0,8729251038.0,2015.0
1285899187,OBIDI,CHINYE,19102.0,PA,Emergency Medicine,117.0,40.0,34.188034188,7416128277.0,2015.0
1285909408,KRASESKI,COURTNEY,60612.0,IL,Internal Medicine,711.0,36.0,5.0632911392,7214257997.0,2015.0
1285924308,GOZMAN,DINA,2903.0,RI,Emergency Medicine,120.0,28.0,23.333333333000002,7618115494.0,2015.0
1285924597,HUBERT,SHON,47150.0,IN,Emergency Medicine,231.0,70.0,30.303030303000003,9032363577.0,2015.0
1285931394,DONER,BRYAN,16201.0,PA,Emergency Medicine,613.0,159.0,25.938009788000002,9436320975.0,2015.0
1285939918,KUBAWAT,SOURABH,44622.0,OH,Internal Medicine,265.0,18.0,6.7924528302,8426227521.0,2015.0
1285945634,BRAHMBHATT,VISMAY,54736.0,WI,Family Practice,917.0,57.0,6.2159214831,3678716669.0,2015.0
1285945915,ANSTON,ANTHONY,72560.0,AR,Family Practice,2258.0,313.0,13.861824624,6901045699.0,2015.0
1285954206,SOMURI,SASIDHAR,62650.0,IL,Internal Medicine,455.0,37.0,8.131868131900001,4981898400.0,2015.0
1285958090,SNYDER,NATALIE,94143.0,CA,Emergency Medicine,233.0,56.0,24.034334764,7012130057.0,2015.0
1285960013,ZAYDMAN,SVETLANA,55337.0,MN,Physical Medicine and Rehabilitation,1137.0,614.0,54.001759015,5294864377.0,2015.0
1285977710,MITCHELL,ANGELA,70119.0,LA,Family Practice,659.0,32.0,4.8558421851,345564886.0,2015.0
1285984369,BAJWA,HANIA,19107.0,PA,Family Practice,1210.0,58.0,4.7933884298,5496980302.0,2015.0
1295001667,SOLANO,JOSHUA,2215.0,MA,Emergency Medicine,78.0,15.0,19.230769231,1456677459.0,2015.0
1295010981,QUDDOS,FIRAS,77546.0,TX,Family Practice,1436.0,26.0,1.8105849582,3072733955.0,2015.0
1295013951,PETER,NEIVEEN,91767.0,CA,Internal Medicine,184.0,13.0,7.0652173913,6709009723.0,2015.0
1295014348,DIAZ,MANUEL,33033.0,FL,Internal Medicine,383.0,38.0,9.9216710183,3678792967.0,2015.0
1295016475,KO,BRYCE,90241.0,CA,Emergency Medicine,229.0,42.0,18.340611354,9133377385.0,2015.0
1295017895,LEICHER,ADAM,90033.0,CA,Emergency Medicine,155.0,27.0,17.419354839,6103042825.0,2015.0
1295021954,CONROY,MARK,43210.0,OH,Emergency Medicine,62.0,15.0,24.193548386999996,8123255395.0,2015.0
1295022986,KIM,SEHEE,17101.0,PA,Internal Medicine,215.0,16.0,7.4418604650999995,648599621.0,2015.0
1295025914,WATSON,JONATHAN,72211.0,AR,Internal Medicine,564.0,21.0,3.7234042552999997,5092026914.0,2015.0
1295029148,RABE,JACOB,61637.0,IL,Emergency Medicine,359.0,54.0,15.04178273,5092934430.0,2015.0
1295036614,SHEHU,MERITA,10595.0,NY,Internal Medicine,162.0,11.0,6.790123456799999,8325215270.0,2015.0
1295040673,SAW,AYE MYAT MYAT,11228.0,NY,Internal Medicine,322.0,18.0,5.590062111799999,840439915.0,2015.0
1295049146,THAPA,CHINIYA,62568.0,IL,Family Practice,1556.0,54.0,3.470437018,4183866122.0,2015.0
1295051951,DONNARUMMA,ROBERT,12866.0,NY,Emergency Medicine,306.0,62.0,20.261437907999998,1254507734.0,2015.0
1295056430,PARCHMENT,NADIA,34120.0,FL,Internal Medicine,318.0,21.0,6.6037735849,3678793130.0,2015.0
1295066082,NEWKIRK-THOMPSON,CRISTIN,54482.0,WI,Family Practice,1394.0,112.0,8.034433285499999,9436281144.0,2015.0
1295080562,BISWAS,SHALUK,99204.0,WA,Internal Medicine,212.0,13.0,6.1320754716999994,1850541012.0,2015.0
1295097491,SANSBURY,JILIAN,29425.0,SC,Internal Medicine,599.0,12.0,2.0033388982,1456573393.0,2015.0
1295148328,DIGDIGAN,LEEVANEIGH,93257.0,CA,Internal Medicine,56.0,0.0,0.0,7315254091.0,2015.0
1295158772,SURAPANENI,SHIRI,8830.0,NJ,Internal Medicine,153.0,17.0,11.111111111,5799905295.0,2015.0
1295700375,MAHAJAN,DEEPAK,11040.0,NY,Internal Medicine,450.0,0.0,0.0,8921020710.0,2015.0
